file_name;has_retry_gpt;has_sleep_gpt;has_cap_gpt;method_names
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/ReadSizeAbortException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/CasWriteUnknownResultException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/InvalidRequestException.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/OperationExecutionException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/AuthenticationException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/UnavailableException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/QueryCancelledException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/ChecksumMismatchException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/exceptions/IsBootstrappingException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/batchlog/Batch.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/batchlog/BatchStoreVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/batchlog/BatchlogManager.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/batchlog/BatchlogManagerMBean.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/batchlog/BatchRemoveVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/fql/FullQueryLoggerOptions.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/fql/FullQueryLogger.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/fql/FullQueryLoggerOptionsCompositeData.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamManagerMBean.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/ReplicationDoneVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamResultFuture.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamOperation.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamCoordinator.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamingDataInputPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamManager.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/ProgressInfo.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamDeserializingTask.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamConnectionFactory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamingDataOutputPlusFixed.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/SessionSummary.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamReceiver.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamRequest.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamSummary.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamPlan.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamingState.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamHook.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamSession.java;TOO_LONG;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamState.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/TableStreamManager.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/IncomingStream.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamingDataOutputPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamTransferTask.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/PreviewKind.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamReceiveTask.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamReceiveException.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamTask.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/SessionInfo.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamEventHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamEvent.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/OutgoingStream.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/StreamingChannel.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/compress/StreamCompressionInputStream.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/CompleteMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/KeepAliveMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/PrepareSynMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/ReceivedMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/StreamMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/StreamMessageHeader.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/SessionFailedMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/OutgoingStreamMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/PrepareSynAckMessage.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/PrepareAckMessage.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/IncomingStreamMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/messages/StreamInitMessage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/async/StreamingMultiplexedChannel.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/async/NettyStreamingConnectionFactory.java;Yes;No;Yes;connect
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/async/StreamCompressionSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/async/NettyStreamingChannel.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/async/package-info.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/StreamEventJMXNotifier.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/SessionInfoCompositeData.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/StreamStateCompositeData.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/StreamSummaryCompositeData.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/SessionCompleteEventCompositeData.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/streaming/management/ProgressInfoCompositeData.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/IFailureDetector.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/IEndpointStateChangeSubscriber.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigest.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/Gossiper.java;TOO_LONG;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossiperMBean.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/TokenSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestSyn.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossiperDiagnostics.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/EndpointState.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/VersionGenerator.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestAck2VerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestAck2.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/IFailureDetectionEventListener.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipShutdownVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/ApplicationState.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestAck.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestSynVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/FailureDetector.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/HeartBeatState.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/VersionedValue.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossipDigestAckVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/GossiperEvent.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/gms/FailureDetectorMBean.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaPullVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/ViewMetadata.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/KeyspaceMetadata.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Keyspaces.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Indexes.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/ColumnMetadata.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/UserFunctions.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaEvent.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/CQLTypeParser.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaUpdateHandlerFactoryProvider.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/CachingParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Schema.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TableMetadata.java;TOO_LONG;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaMutationsSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/IndexMetadata.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaProvider.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaTransformation.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TableParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SystemDistributedKeyspace.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaAnnouncementEvent.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Difference.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaTransformations.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/MigrationCoordinator.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/MemtableParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/DistributedSchema.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/CompactionParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/PartitionDenylist.java;Yes;Yes;No;initialLoad
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaUpdateHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaPushVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Tables.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaKeyspaceTables.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaConstants.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/OfflineSchemaUpdateHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/ReplicationParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TriggerMetadata.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaKeyspace.java;TOO_LONG;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/CompressionParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaChangeNotifier.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Triggers.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Types.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TableMetadataRef.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TableMetadataRefCache.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaDiagnostics.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaAnnouncementDiagnostics.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaChangeListener.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/TableId.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/DefaultSchemaUpdateHandlerFactory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaUpdateHandlerFactory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Diff.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/DroppedColumn.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/SchemaVersionVerbHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/Views.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/KeyspaceParams.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/schema/DefaultSchemaUpdateHandler.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/ListSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/EmptySerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/BooleanSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/CounterSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/TupleSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/UUIDSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/ByteSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/FloatSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/TimeSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/LongSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/DurationSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/TypeSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/MapSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/CollectionSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/UserTypeSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/UTF8Serializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/InetAddressSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/IntegerSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/AbstractTextSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/TimestampSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/DoubleSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/SimpleDateSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/AsciiSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/BytesSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/ShortSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/DecimalSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/SetSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/AbstractMapSerializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/MarshalException.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/serializers/Int32Serializer.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/BinAuditLogger.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogManager.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogEntryCategory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/NoOpAuditLogger.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogOptionsCompositeData.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogContext.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditEvent.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogEntryType.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/FileAuditLogger.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/DiagnosticEventAuditLogger.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogFilter.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/IAuditLogger.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogOptions.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogEntry.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/audit/AuditLogManagerMBean.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/HadoopCompat.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/ReporterWrapper.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/ColumnFamilySplit.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/ConfigHelper.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlInputFormat.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlRecordWriter.java;Yes;No;No;RangeClient.run, RangeClient.put
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlOutputFormat.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlConfigHelper.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/LimitedLocalNodeFirstLocalBalancingPolicy.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlRecordReader.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlClientHelper.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlBulkRecordWriter.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/hadoop/cql3/CqlBulkOutputFormat.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/Shutdownable.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/WrappedExecutorPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/SharedExecutorPool.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ExecutionFailure.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/TaskFactory.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/Stage.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ScheduledExecutorPlus.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ExecutorPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ResizableThreadPool.java;No.;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ExecutorBuilderFactory.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/SequentialExecutorPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/ImmediateExecutor.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/SEPExecutor.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/InfiniteLoopExecutor.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/LocalAwareExecutorPlus.java;No;N/A;N/A;N/A
../repos/cassandra_f0ad7ea/src/java/org/apache/cassandra/concurrent/Interruptible.java;No;N/A;N/A;N/A
